algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.00206911,1.8954248366013071,14.800000190734863,87,25,4798,Continuous,61,49,4798,6,stationB2,122,290,122,8,1,2.69428,MaxSatDddLadderScl,9.9776e-05,ok,0.002166574,5,4,35,4798
0.002403477,2.913294797687861,16.799999237060547,136,20,674,Continuous,62,71,674,8,stationB3,306,504,306,10,1,3.191223,MaxSatDddLadderScl,0.000262272,ok,0.002665055,5,10,49,674
0.03117365399999983,4.806990881458966,15.949999809265137,2246,25,62616,Continuous,63,513,62616,23,stationB4,2300,3163,2300,381,1,5333.785954999999,MaxSatDddLadderScl,5.299965332,ok,5.331138129,20,88,42,62616
0.003299034,4.273224043715847,17.799999237060547,136,25,1485,Continuous,64,101,1485,14,stationB5,569,782,569,21,1,5.189237,MaxSatDddLadderScl,0.001266667,ok,0.004564927,5,36,42,1485
0.0021534170000000004,1.929936305732484,15.199999809265137,93,25,461,Continuous,65,46,461,4,stationB6,138,303,138,5,1,2.761771,MaxSatDddLadderScl,7.2456e-05,ok,0.002225122,5,3,36,461
0.03638604500000042,5.25,15.25,2865,25,59333,Continuous,66,513,59333,19,stationB7,2960,3969,2960,337,2,4180.208273,MaxSatDddLadderScl,4.14133996,ok,4.17772512,24,102,71,59333
0.00239337,2.5251798561151078,13.399999618530273,72,25,2300,Continuous,67,95,2300,6,stationB8,198,351,198,11,1,3.2870500000000002,MaxSatDddLadderScl,0.000259857,ok,0.002652303,5,7,75,2300
0.003256545,3.3857868020304567,13.571428298950195,150,25,12006,Continuous,68,81,12006,9,stationB9,416,667,416,20,1,4.701734,MaxSatDddLadderScl,0.000532164,ok,0.003787849,7,30,29,12006
0.0023374059999999998,1.5454545454545454,12.857142448425293,126,25,8761,Continuous,69,48,8761,4,stationB10,93,289,93,7,1,2.9824360000000003,MaxSatDddLadderScl,7.3618e-05,ok,0.002410312,7,3,36,8761
0.035047250999999946,4.807547169811321,15.399999618530273,3202,25,72973,Continuous,70,453,72973,18,stationB11,2747,3822,2747,354,1,3927.774152,MaxSatDddLadderScl,3.889869073,ok,3.924915407,25,73,24,72973
0.12523360400000172,3.3632478632478633,16.214284896850586,970,25,,Continuous,71,1272,16251,24,stationB12,980,1574,980,1231,1,120495.92901200001,MaxSatDddLadderScl,120.360196261,timeout,120.485428746,14,39,1,27669
