algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_clauses_total,num_conflicts,num_time_points,num_traveltime,num_vars_total,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.019432779999999997,5.373333333333333,19.0,3735,33,59,InfiniteSteps180,49,162,59,25,stationA2,13701,395,5239,3833,4683,59,1,59.384656,MaxSatDddLadderScl,0.039213795,ok,0.0586461,25,90,11,59
0.013933693,4.463114754098361,22.375,2061,33,26,InfiniteSteps180,50,185,26,16,stationA3,8011,151,3267,2344,2736,26,1,28.587977000000002,MaxSatDddLadderScl,0.013977876,ok,0.027910951,16,91,66,26
0.008227044,3.6177536231884058,19.214284896850586,1175,33,22,InfiniteSteps180,51,166,22,16,stationA4,4502,87,1997,1344,1524,22,1,13.123261000000001,MaxSatDddLadderScl,0.004258262,ok,0.012484767,14,55,87,22
0.006474805,3.4345991561181433,19.25,876,33,23,InfiniteSteps180,52,136,23,13,stationA5,3648,68,1628,1061,1246,23,1,9.97017,MaxSatDddLadderScl,0.002932717,ok,0.009407228,12,47,64,23
0.002863559,1.7712418300653594,18.625,307,33,15,InfiniteSteps180,53,66,15,7,stationA6,781,10,542,221,271,15,1,3.604201,MaxSatDddLadderScl,0.000181234,ok,0.003044358,8,6,43,15
0.0034893819999999996,3.276190476190476,12.625,126,33,16,InfiniteSteps180,54,152,16,9,stationA7,1563,15,688,454,543,16,1,4.870061,MaxSatDddLadderScl,0.000846557,ok,0.004335641,8,10,124,16
0.1120765850000005,22.78201634877384,19.88888931274414,4862,33,161,InfiniteSteps180,55,544,161,128,stationA8,76950,3564,25083,21523,25484,87,1,20740.591457000002,MaxSatDddLadderScl,20.626134676,ok,20.738210851,27,395,60,161
0.017265182999999996,4.510948905109489,20.049999237060547,2616,33,49,InfiniteSteps180,56,199,49,20,stationA9,9160,224,3708,2598,3142,49,1,42.558086,MaxSatDddLadderScl,0.024423409,ok,0.041688021,20,84,64,49
0.010938184,3.590551181102362,18.176469802856445,1632,33,41,InfiniteSteps180,57,167,41,24,stationA10,5185,120,2280,1500,1771,27,1,18.544123,MaxSatDddLadderScl,0.006953698,ok,0.017891245,17,68,70,41
0.06176091700000086,17.313886606409202,20.482759475708008,6144,33,,InfiniteSteps180,58,280,103,149,stationA11,67735,3478,21071,17616,22645,103,1,123667.217051,MaxSatDddLadderScl,123.60337152,timeout,123.665132028,29,176,0,413
0.05532985300000348,16.35128617363344,21.714284896850586,6393,33,,InfiniteSteps180,59,253,104,147,stationA12,64524,3258,20341,16763,21667,104,1,120784.498367,MaxSatDddLadderScl,120.727561596,timeout,120.782891039,28,147,0,562
0.011834298999999996,4.344236760124611,17.33333396911621,2022,25,30,InfiniteSteps180,60,184,30,16,stationB1,6890,131,2789,1965,2384,30,1,36.247195000000005,MaxSatDddLadderScl,0.023759865,ok,0.035593499,18,70,82,30
0.002073021,1.8954248366013071,14.800000190734863,87,25,29,InfiniteSteps180,61,53,29,6,stationB2,520,10,290,122,198,12,1,2.763089,MaxSatDddLadderScl,0.00014431,ok,0.002217018,5,4,35,29
0.0022646420000000003,2.5722543352601157,16.799999237060547,136,20,6,InfiniteSteps180,62,67,6,7,stationB3,854,13,445,251,293,6,1,3.109998,MaxSatDddLadderScl,0.000236134,ok,0.002500403,5,8,51,6
0.015870983999999998,4.680851063829787,15.949999809265137,2246,25,355,InfiniteSteps180,63,243,355,21,stationB4,7745,190,3080,2189,2668,34,2,56.540313000000005,MaxSatDddLadderScl,0.039696988,ok,0.055567431,20,84,122,355
0.003252843,4.5683060109289615,17.799999237060547,136,25,10,InfiniteSteps180,64,91,10,18,stationB5,2126,51,836,609,734,10,1,5.20733,MaxSatDddLadderScl,0.001224536,ok,0.00447704,5,43,36,10
0.001937911,1.929936305732484,15.199999809265137,93,25,5,InfiniteSteps180,65,46,5,4,stationB6,474,6,303,138,165,5,1,2.5345340000000003,MaxSatDddLadderScl,8.0078e-05,ok,0.002017595,5,3,36,5
0.015832186999999998,4.742063492063492,15.25,2865,25,339,InfiniteSteps180,66,187,339,19,stationB7,9099,217,3585,2553,3144,42,1,56.615744,MaxSatDddLadderScl,0.039842426,ok,0.055674184,24,81,62,339
0.002745847,2.712230215827338,13.399999618530273,72,25,16,InfiniteSteps180,67,123,16,6,stationB8,840,13,377,221,302,16,2,3.858936,MaxSatDddLadderScl,0.00040454,ok,0.003149977,5,8,96,16
0.003033206,3.3756345177664975,13.571428298950195,150,25,70,InfiniteSteps180,68,81,70,9,stationB9,1561,43,665,411,550,16,1,4.241881,MaxSatDddLadderScl,0.000666543,ok,0.003699432,7,33,30,70
0.002101707,1.5454545454545454,12.857142448425293,126,25,53,InfiniteSteps180,69,52,53,4,stationB10,358,6,289,93,129,11,1,2.7247719999999997,MaxSatDddLadderScl,8.0049e-05,ok,0.002181389,7,3,36,53
0.014996454999999999,4.744654088050314,15.399999618530273,3202,25,415,InfiniteSteps180,70,165,415,22,stationB11,9559,252,3772,2684,3286,46,1,47.992328,MaxSatDddLadderScl,0.032104459,ok,0.047100409,25,87,30,415
0.007249762,3.9615384615384617,16.214284896850586,970,25,98,InfiniteSteps180,71,159,98,26,stationB12,6603,181,1854,1238,2474,62,2,55.25208,MaxSatDddLadderScl,0.047284276,ok,0.054533484,14,54,40,98
