algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_clauses_total,num_conflicts,num_time_points,num_traveltime,num_vars_total,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.002137978,1.6010928961748634,17.799999237060547,136,25,2,FiniteSteps123,16,73,2,4,origB5,340,4,293,102,117,2,1,2.5329520000000003,MaxSatDddLadderRC2,0.000117367,ok,0.002254978,5,3,66,2
0.001922665,1.0127388535031847,15.199999809265137,93,25,2,FiniteSteps123,17,2,2,2,origB6,10,1,159,0,4,2,1,2.2968659999999996,MaxSatDddLadderRC2,7.706e-06,ok,0.001929827,5,0,0,2
0.010880927,3.0912698412698414,15.25,2865,25,25,FiniteSteps123,18,118,25,22,origB7,4983,197,2337,1464,1624,25,1,13.814475,MaxSatDddLadderRC2,0.00250978,ok,0.013390171,24,52,39,25
0.0016405369999999999,1.014388489208633,13.399999618530273,72,25,6,FiniteSteps123,19,6,6,2,origB8,22,1,141,0,8,6,1,1.944194,MaxSatDddLadderRC2,8.764e-06,ok,0.001648927,5,0,0,6
0.00280875,2.781725888324873,13.571428298950195,150,25,7,FiniteSteps123,20,96,7,8,origB9,1085,15,548,326,365,7,1,3.4995450000000003,MaxSatDddLadderRC2,0.00039428,ok,0.003202666,7,9,78,7
0.0027597480000000002,2.663157894736842,11.375,130,25,10,FiniteSteps123,21,64,10,8,origB10,983,19,506,285,332,10,1,3.301388,MaxSatDddLadderRC2,0.000231805,ok,0.002991205,8,12,40,10
0.010303093,2.722012578616352,15.399999618530273,3202,25,23,FiniteSteps123,22,112,23,28,origB11,4457,305,2164,1270,1398,23,1,13.267587,MaxSatDddLadderRC2,0.002424021,ok,0.012726606,25,75,12,23
0.00372626,1.5576923076923077,16.214284896850586,970,25,6,FiniteSteps123,23,54,6,7,origB12,798,20,729,223,274,6,1,4.148395,MaxSatDddLadderRC2,0.00013508,ok,0.003860996,14,16,32,6
0.035605164999999994,4.1914722445695896,20.931034088134766,5915,33,23,FiniteSteps123,24,190,23,29,trackA1,12044,290,5210,3546,4075,23,1,61.772786,MaxSatDddLadderRC2,0.025675079,ok,0.061279763,29,99,66,23
0.026715306,4.282051282051282,19.0,3735,33,33,FiniteSteps123,25,187,33,19,trackA2,9750,220,4175,2871,3297,33,1,37.014993000000004,MaxSatDddLadderRC2,0.009805177,ok,0.03651988,25,91,61,33
0.015257615,3.808743169398907,22.375,2061,33,15,FiniteSteps123,26,197,15,13,trackA3,6266,112,2788,1880,2124,15,2,21.102113,MaxSatDddLadderRC2,0.00534274,ok,0.02059999,16,56,123,15
0.007508784,2.693840579710145,19.214284896850586,1175,33,15,FiniteSteps123,27,97,15,14,trackA4,2874,48,1487,857,977,15,1,9.316362999999999,MaxSatDddLadderRC2,0.001344647,ok,0.008852812,14,27,53,15
0.005413817,2.320675105485232,19.25,876,33,12,FiniteSteps123,28,104,12,10,trackA5,1939,34,1100,576,653,12,1,6.52799,MaxSatDddLadderRC2,0.000777266,ok,0.006190713,12,21,69,12
0.003515492,1.7189542483660132,18.625,307,33,8,FiniteSteps123,29,50,8,7,trackA6,689,13,526,200,234,8,1,4.368253,MaxSatDddLadderRC2,0.00016223,ok,0.003677257,8,7,35,8
0.002753041,2.080952380952381,12.625,126,33,8,FiniteSteps123,30,63,8,5,trackA7,714,11,437,211,244,8,1,3.354956,MaxSatDddLadderRC2,0.000235045,ok,0.002987696,8,5,48,8
0.036487144000000006,8.063578564940963,19.88888931274414,4862,33,34,FiniteSteps123,31,179,34,48,trackA8,23612,946,8878,6610,7965,34,1,94.076938,MaxSatDddLadderRC2,0.056966149,ok,0.093452821,27,120,23,34
