algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.042122871,4.438455349959774,20.931034088134766,5915,33,23,FiniteSteps123,24,221,23,29,trackA1,3823,5517,3823,23,1,73.84009599999999,MaxSatDddLadderRC2,0.031499164,ok,0.073621553,29,117,79,23
0.023981712,3.7066666666666666,19.0,3735,33,33,FiniteSteps123,25,177,33,23,trackA2,2352,3614,2352,33,1,36.815977,MaxSatDddLadderRC2,0.012674938,ok,0.036656047,25,74,68,33
0.016272263000000002,3.769125683060109,22.375,2061,33,15,FiniteSteps123,26,181,15,15,trackA3,1850,2759,1850,15,1,23.322327,MaxSatDddLadderRC2,0.006879133,ok,0.02315073,16,58,106,15
0.007666686000000001,2.726449275362319,19.214284896850586,1175,33,15,FiniteSteps123,27,99,15,12,trackA4,866,1505,866,15,1,9.709419,MaxSatDddLadderRC2,0.001957328,ok,0.009623358,14,29,53,15
0.0054439729999999995,2.3755274261603376,19.25,876,33,12,FiniteSteps123,28,103,12,11,trackA5,601,1126,601,12,1,6.572444,MaxSatDddLadderRC2,0.00107384,ok,0.006517053,12,21,68,12
0.002317968,1.7189542483660132,18.625,307,33,8,FiniteSteps123,29,50,8,7,trackA6,200,526,200,8,1,2.606974,MaxSatDddLadderRC2,0.000260981,ok,0.00257839,8,7,35,8
0.0016956380000000002,2.057142857142857,12.625,126,33,8,FiniteSteps123,30,58,8,5,trackA7,208,432,208,8,1,1.9224649999999999,MaxSatDddLadderRC2,0.000202431,ok,0.001897481,8,4,44,8
0.035989799999999995,8.61762034514078,19.88888931274414,4862,33,34,FiniteSteps123,31,163,34,49,trackA8,7058,9488,7058,34,1,92.694693,MaxSatDddLadderRC2,0.056311093,ok,0.092300297,27,115,12,34
0.012024805000000001,2.8065693430656933,20.049999237060547,2616,33,25,FiniteSteps123,32,114,25,11,trackA9,1329,2307,1329,25,1,14.635271,MaxSatDddLadderRC2,0.002486572,ok,0.014510802,20,44,43,25
0.006631674,2.2755905511811023,18.176469802856445,1632,33,17,FiniteSteps123,33,78,17,16,trackA10,714,1445,714,17,1,7.469444,MaxSatDddLadderRC2,0.00078515,ok,0.007416279,17,33,26,17
0.05577070599999999,8.66885784716516,20.482759475708008,6144,33,33,FiniteSteps123,34,236,33,91,trackA11,7943,10550,7943,33,2,157.229159,MaxSatDddLadderRC2,0.101059673,ok,0.156829659,29,145,55,33
0.052968739000000015,10.291800643086816,21.714284896850586,6393,33,36,FiniteSteps123,35,192,36,93,trackA12,9717,12803,9717,36,1,151.473846,MaxSatDddLadderRC2,0.097997428,ok,0.150965301,28,148,6,36
0.0076973449999999995,2.512461059190031,17.33333396911621,2022,25,13,FiniteSteps123,36,102,13,8,trackB1,887,1613,887,13,1,9.417764,MaxSatDddLadderRC2,0.001644767,ok,0.009341369,18,29,58,13
0.001189708,1.8104575163398693,14.800000190734863,87,25,5,FiniteSteps123,37,58,5,4,trackB2,109,277,109,5,2,1.365361,MaxSatDddLadderRC2,0.000158734,ok,0.001347834,5,3,47,5
