algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_clauses_total,num_conflicts,num_time_points,num_traveltime,num_vars_total,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.007307798,2.7318840579710146,19.214284896850586,1175,33,17,FiniteSteps123,51,103,17,11,stationA4,2973,58,1508,882,1005,17,1,9.348878999999998,MaxSatDddLadderScl,0.001368112,ok,0.008675394,14,37,47,17
0.005687284,3.00210970464135,19.25,876,33,16,FiniteSteps123,52,103,16,12,stationA5,2942,52,1423,885,990,16,1,7.566736,MaxSatDddLadderScl,0.001279402,ok,0.00696637,12,32,53,16
0.002953323,1.6176470588235294,18.625,307,33,10,FiniteSteps123,53,51,10,5,stationA6,607,8,495,177,206,10,1,3.612501,MaxSatDddLadderScl,0.000109146,ok,0.003062116,8,4,35,10
0.0030944310000000004,2.780952380952381,12.625,126,33,12,FiniteSteps123,54,113,12,8,stationA7,1184,15,584,353,402,12,1,4.11813,MaxSatDddLadderScl,0.000485668,ok,0.003579759,8,10,89,12
0.033013651000000005,9.505903723887375,19.88888931274414,4862,33,43,FiniteSteps123,55,205,43,47,stationA8,28971,1090,10466,8518,9571,43,1,82.566053,MaxSatDddLadderScl,0.048409145,ok,0.081422298,27,141,19,43
0.012939026,3.6739659367396595,20.049999237060547,2616,33,27,FiniteSteps123,56,142,27,19,stationA9,6764,162,3020,2001,2264,27,1,18.947027000000002,MaxSatDddLadderScl,0.005275233,ok,0.018213465,20,65,48,27
0.00826965,2.9763779527559056,18.176469802856445,1632,33,21,FiniteSteps123,57,113,21,23,stationA10,3902,118,1890,1125,1297,21,1,10.626439,MaxSatDddLadderScl,0.001766876,ok,0.010035999,17,59,31,21
0.03512773600000001,8.33278553820871,20.482759475708008,6144,33,41,FiniteSteps123,58,169,41,68,stationA11,27751,1089,10141,7955,9266,41,1,128.826347,MaxSatDddLadderScl,0.092694343,ok,0.127821589,29,100,26,41
0.05841469799999999,11.291800643086816,21.714284896850586,6393,33,44,FiniteSteps123,59,260,44,85,stationA12,39899,1719,14047,11543,13177,44,2,196.726582,MaxSatDddLadderScl,0.137188936,ok,0.1956032,28,198,15,44
0.0072324089999999995,2.9299065420560746,17.33333396911621,2022,25,19,FiniteSteps123,60,89,19,9,stationB1,3876,85,1881,1123,1325,19,1,9.585453000000001,MaxSatDddLadderScl,0.0016131,ok,0.008844713,18,34,34,19
0.002362575,1.8496732026143792,14.800000190734863,87,25,7,FiniteSteps123,61,58,7,5,stationB2,432,9,283,117,153,7,1,3.093686,MaxSatDddLadderScl,0.000153812,ok,0.00251604,5,4,45,7
0.0024752560000000003,3.2369942196531793,16.799999237060547,136,20,5,FiniteSteps123,62,95,5,11,stationB3,1191,22,560,359,401,5,1,3.552571,MaxSatDddLadderScl,0.000524916,ok,0.002999826,5,14,74,5
0.008420298,3.3525835866261398,15.949999809265137,2246,25,31,FiniteSteps123,63,106,31,12,stationB4,4832,119,2206,1406,1637,31,1,11.308347999999999,MaxSatDddLadderScl,0.002249744,ok,0.010669705,20,41,32,31
0.002542549,3.978142076502732,17.799999237060547,136,25,6,FiniteSteps123,64,68,6,13,stationB5,1692,36,728,510,568,6,1,3.6992459999999996,MaxSatDddLadderScl,0.000519582,ok,0.00306181,5,28,32,6
0.002048172,1.9363057324840764,15.199999809265137,93,25,5,FiniteSteps123,65,46,5,4,stationB6,473,6,304,139,164,5,1,2.8071070000000002,MaxSatDddLadderScl,8.6911e-05,ok,0.002134707,5,3,36,5
0.013111189,4.247354497354498,15.25,2865,25,40,FiniteSteps123,66,141,40,18,stationB7,7631,190,3211,2236,2571,40,1,23.832899,MaxSatDddLadderScl,0.00982637,ok,0.022937201,24,60,39,40
0.002172605,2.258992805755396,13.399999618530273,72,25,10,FiniteSteps123,67,66,10,5,stationB8,578,7,314,165,200,10,1,2.939788,MaxSatDddLadderScl,0.000166416,ok,0.002338625,5,3,51,10
