algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,time_to_best_value_ms,time_to_first_solution_ms,time_to_optimality_ms,time_to_prove_best_value_ms,total_time,trains,travel_and_resource_iters,travel_iters,ub,value_trace_version
0.021721571999999998,2.323529411764706,18.625,307,33,8,FiniteSteps123,29,96,8,8,trackA6,24,711,315,96,1,29.581812,SatDddSclFreshAddClauses,0.007302295,ok,25.343319,21.398847,28.828939000000002,28.828939000000002,0.029023587,8,13,79,8,1
0.020408678,2.433333333333333,12.625,126,33,8,FiniteSteps123,30,85,8,6,trackA7,12,511,254,85,1,27.714581,SatDddSclFreshAddClauses,0.006682715,ok,24.417603,17.797642,26.877488000000003,26.877488000000003,0.027090933,8,5,77,8,1
14.752599249000001,54.27429609445958,19.88888931274414,4862,33,34,FiniteSteps123,31,928,34,286,trackA8,8477,59756,32578,928,3,28645.645275,SatDddSclFreshAddClauses,13.881422536,ok,28378.125368,1821.203023,28633.444707,28633.444707,28.634021509,27,894,23,34,1
0.561185917,6.361313868613139,20.049999237060547,2616,33,25,FiniteSteps123,32,369,25,30,trackA9,328,5229,3260,369,4,834.977018,SatDddSclFreshAddClauses,0.272131305,ok,828.820242,61.150989,832.938469,832.938469,0.833316988,20,171,185,25,1
0.127101731,3.8173228346456693,18.176469802856445,1632,33,17,FiniteSteps123,33,236,17,24,trackA10,143,2424,1273,236,1,183.046147,SatDddSclFreshAddClauses,0.053742758,ok,177.757449,24.786205,178.941316,178.941316,0.180844209,17,84,143,17,1
74.37957300299999,100.24979457682826,20.482759475708008,6144,33,,FiniteSteps123,34,1417,0,563,trackA11,22182,122004,57152,1416,2,120157.331938,SatDddSclFreshAddClauses,45.741842505,timeout,109254.46413000001,7549.922015,,,120.121415288,29,1377,22,38,1
75.290047934,101.77893890675242,21.714284896850586,6393,33,,FiniteSteps123,35,1304,0,555,trackA12,23376,126613,58555,1303,4,120404.54144900001,SatDddSclFreshAddClauses,45.069333251,timeout,101419.676292,12448.230665000001,,,120.359380901,28,1265,22,42,1
0.13153124300000002,3.3411214953271027,17.33333396911621,2022,25,13,FiniteSteps123,36,191,13,11,trackB1,78,2145,1199,191,1,220.31024699999998,SatDddSclFreshAddClauses,0.087562862,ok,214.414143,23.653153,218.731072,218.731072,0.219093752,18,52,131,13,1
0.022898929,2.803921568627451,14.800000190734863,87,25,5,FiniteSteps123,37,80,5,12,trackB2,23,429,193,80,1,32.729583,SatDddSclFreshAddClauses,0.007498331,ok,29.899549,19.97825,30.15378,30.15378,0.030396963,5,16,58,5,1
0.01909575,2.953757225433526,16.799999237060547,136,20,4,FiniteSteps123,38,86,4,8,trackB3,20,511,264,86,1,25.912707,SatDddSclFreshAddClauses,0.006262808,ok,19.548935,17.780204,25.143793000000002,25.143793000000002,0.025358244,5,12,71,4,1
0.218532812,6.504559270516717,15.949999809265137,2246,25,19,FiniteSteps123,39,200,19,67,trackB4,373,4280,2290,200,1,325.885036,SatDddSclFreshAddClauses,0.105985735,ok,321.64260900000005,58.751477,323.967536,323.967536,0.324518209,20,128,66,19,1
0.051758186,7.021857923497268,17.799999237060547,136,25,7,FiniteSteps123,40,173,7,25,trackB5,59,1285,886,173,1,80.213611,SatDddSclFreshAddClauses,0.027689253,ok,76.72775499999999,17.269283,79.1319,79.1319,0.079447176,5,32,136,7,1
0.017993367000000003,2.1146496815286624,15.199999809265137,93,25,2,FiniteSteps123,41,94,2,4,trackB6,5,332,155,94,1,25.732666000000002,SatDddSclFreshAddClauses,0.007173614,ok,24.771956000000003,16.490401,24.928911000000003,24.928911000000003,0.02516668,5,2,88,2,1
0.459252321,6.924603174603175,15.25,2865,25,27,FiniteSteps123,42,244,27,50,trackB7,463,5235,2918,244,2,671.953265,SatDddSclFreshAddClauses,0.209912306,ok,662.5297260000001,44.064309,668.654867,668.654867,0.669164329,24,183,51,27,1
0.023554975,3.4100719424460433,13.399999618530273,72,25,8,FiniteSteps123,43,115,8,9,trackB8,17,474,267,115,1,36.022904000000004,SatDddSclFreshAddClauses,0.011770003,ok,34.777969999999996,17.319353999999997,35.035877,35.035877,0.035324678,5,13,98,8,1
0.02256118,3.6700507614213196,13.571428298950195,150,25,9,FiniteSteps123,44,61,9,12,trackB9,40,723,374,61,1,29.685042,SatDddSclFreshAddClauses,0.006316215,ok,28.014148,25.776331,28.467228000000002,28.467228000000002,0.028877098,7,26,31,9,1
0.019451602999999998,1.7593582887700534,12.857142448425293,126,25,8,FiniteSteps123,45,95,8,4,trackB10,6,329,118,95,1,27.9344,SatDddSclFreshAddClauses,0.00769757,ok,25.594976,16.990909,26.760348999999998,26.760348999999998,0.02714885,7,3,88,8,1
0.39424576200000006,6.850314465408805,15.399999618530273,3202,25,31,FiniteSteps123,46,237,31,51,trackB11,455,5446,3085,237,2,669.393038,SatDddSclFreshAddClauses,0.272959423,ok,660.284408,66.407685,666.91493,666.91493,0.667204879,25,163,65,31,1
0.19571037400000002,5.273504273504273,16.214284896850586,970,25,16,FiniteSteps123,47,227,16,45,trackB12,241,2468,1160,227,1,290.56674999999996,SatDddSclFreshAddClauses,0.093648248,ok,286.54621000000003,27.027598,289.054225,289.054225,0.289358357,14,92,124,16,1
10.304955728000001,16.843925985518904,20.931034088134766,5915,33,37,FiniteSteps123,48,513,37,88,stationA1,2082,20937,13524,513,1,21129.555863,SatDddSclFreshAddClauses,10.810878121,ok,20789.791039,73.970742,21115.380471999997,21115.380471999997,21.115833539,29,439,58,37,1
1.7392916139999999,13.454358974358975,19.0,3735,33,40,FiniteSteps123,49,372,40,69,stationA2,1190,13118,8433,372,1,3468.513259,SatDddSclFreshAddClauses,1.724025244,ok,3421.669943,89.584205,3462.6224890000003,3462.6224890000003,3.463316349,25,306,57,40,1
0.98887063,8.110655737704919,22.375,2061,33,19,FiniteSteps123,50,422,19,32,stationA3,319,5937,4146,422,1,1983.207105,SatDddSclFreshAddClauses,0.990145323,ok,1970.012987,35.816502,1978.465549,1978.465549,1.979015674,16,186,224,19,1
0.073448977,3.713768115942029,19.214284896850586,1175,33,17,FiniteSteps123,51,159,17,15,stationA4,79,2050,1214,159,1,105.021811,SatDddSclFreshAddClauses,0.030591353,ok,102.690929,23.868979,103.801223,103.801223,0.104040032,14,45,109,17,1
0.055859891999999994,3.4008438818565403,19.25,876,33,16,FiniteSteps123,52,139,16,18,stationA5,76,1612,857,139,2,79.131623,SatDddSclFreshAddClauses,0.022492414,ok,77.265084,24.860495999999998,78.10007300000001,78.10007300000001,0.078352005,12,45,88,16,1
0.017554018999999997,1.6470588235294117,18.625,307,33,10,FiniteSteps123,53,69,10,4,stationA6,6,504,174,69,1,23.243090000000002,SatDddSclFreshAddClauses,0.005120187,ok,22.223383,17.626928,22.435791000000002,22.435791000000002,0.022673752,8,2,63,10,1
