algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,time_to_best_value_ms,time_to_first_solution_ms,time_to_optimality_ms,time_to_prove_best_value_ms,total_time,trains,travel_and_resource_iters,travel_iters,ub,value_trace_version
0.003521928999999999,2.295238095238095,12.625,126,33,10,InfiniteSteps180,30,81,10,6,trackA7,11,482,229,80,1,8.664987,SatDddSclTotalizer,0.004730588,ok,7.754569,4.65727,7.754569,7.588323,0.008252168,8,5,71,10,1
0.32309638099999916,57.29518619436875,19.88888931274414,4862,33,146,InfiniteSteps180,31,841,146,319,trackA8,8479,63082,38150,840,4,24547.010091,SatDddSclTotalizer,24.217081717,ok,24539.029052,71.571317,24539.029052,18051.87472,24.54017778,27,724,104,146,1
0.040240215999999995,8.372262773722628,20.049999237060547,2616,33,43,InfiniteSteps180,32,535,43,35,trackA9,420,6882,4660,534,4,268.613712,SatDddSclTotalizer,0.227358615,ok,265.284807,12.534559000000002,265.284807,195.390911,0.267598535,20,196,327,43,1
0.014463221000000005,4.481889763779527,18.176469802856445,1632,33,33,InfiniteSteps180,33,309,33,27,trackA10,186,2846,1620,308,1,60.879062,SatDddSclTotalizer,0.045785413,ok,59.211009000000004,7.768968,59.211009000000004,47.987566,0.060248303,17,101,201,33,1
0.7378342359999976,127.0797041906327,20.482759475708008,6144,33,,InfiniteSteps180,34,1215,86,709,trackA11,28365,154656,74108,1215,11,121686.334834,SatDddSclTotalizer,120.923010747,timeout,51421.64829,74.00295799999999,,,121.660844699,29,1136,64,126,1
1.4468380650000086,228.64549839228295,21.714284896850586,6393,33,,InfiniteSteps180,35,2190,0,1161,trackA12,56128,284435,139367,2190,1,120063.177198,SatDddSclTotalizer,118.564191911,timeout,46390.109042,133.931511,,,120.011029722,28,2152,35,216,1
0.012757103999999998,3.925233644859813,17.33333396911621,2022,25,14,InfiniteSteps180,36,253,14,14,trackB1,99,2520,1510,252,1,49.113668,SatDddSclTotalizer,0.035775431,ok,47.946073,9.978229,47.946073,42.853519,0.048532219,18,50,196,14,1
0.0028305739999999998,2.5294117647058822,14.800000190734863,87,25,26,InfiniteSteps180,37,67,26,11,trackB2,18,387,170,66,2,7.765397999999999,SatDddSclTotalizer,0.004469278,ok,6.803239,3.713621,6.803239,4.693942000000001,0.007299477,5,10,50,26,1
0.002887196,3.184971098265896,16.799999237060547,136,20,4,InfiniteSteps180,38,71,4,12,trackB3,23,551,288,71,1,7.365881,SatDddSclTotalizer,0.004088607,ok,3.7022169999999996,3.7022169999999996,6.51844,6.51844,0.006975538,5,16,51,4,1
0.028831668000000005,7.706686930091186,15.949999809265137,2246,25,341,InfiniteSteps180,39,314,341,46,trackB4,325,5071,3296,314,2,140.830026,SatDddSclTotalizer,0.110940861,ok,134.214266,17.77581,139.104751,139.104751,0.139772227,20,142,162,341,1
0.005939598000000001,4.382513661202186,17.799999237060547,136,25,11,InfiniteSteps180,40,94,11,13,trackB5,46,802,449,94,1,13.064995,SatDddSclTotalizer,0.006669507,ok,6.886971000000001,5.551042,12.114324,12.114324,0.012608866,5,24,64,11,1
0.002781066,1.7006369426751593,15.199999809265137,93,25,2,InfiniteSteps180,41,42,2,4,trackB6,4,267,94,42,1,5.719244,SatDddSclTotalizer,0.002432286,ok,4.471552999999999,3.296426,4.604259,4.604259,0.005213008,5,1,37,2,1
0.039400534000000015,8.041005291005291,15.25,2865,25,318,InfiniteSteps180,42,378,318,39,trackB7,480,6079,3692,378,2,221.074912,SatDddSclTotalizer,0.180095921,ok,215.76805800000002,19.057154,218.483309,218.483309,0.21949613,24,165,203,318,1
0.003518834,3.7985611510791366,13.399999618530273,72,25,12,InfiniteSteps180,43,137,12,14,trackB8,22,528,305,137,2,12.385354,SatDddSclTotalizer,0.00842943,ok,11.35487,3.194128,11.421528,11.421528,0.011947899,5,15,115,12,1
0.008016166000000002,11.309644670050762,13.571428298950195,150,25,51,InfiniteSteps180,44,205,51,62,trackB9,224,2228,1321,204,1,37.437335000000004,SatDddSclTotalizer,0.028818024,ok,36.291866,7.761793,36.291866,31.050388,0.036833858,7,116,80,51,1
0.0024833040000000004,1.6096256684491979,12.857142448425293,126,25,41,InfiniteSteps180,45,51,41,3,trackB10,5,301,94,51,1,5.641699,SatDddSclTotalizer,0.002650189,ok,4.458634,2.640885,4.600843,4.600843,0.005133174,7,2,42,41,1
0.040155313,7.1773584905660375,15.399999618530273,3202,25,391,InfiniteSteps180,46,368,391,36,trackB11,355,5706,3722,368,3,193.413127,SatDddSclTotalizer,0.152078878,ok,189.63399,17.406083,191.631152,191.631152,0.192233859,25,152,204,391,1
0.017089855,6.598290598290598,16.214284896850586,970,25,88,InfiniteSteps180,47,175,88,45,trackB12,325,3088,1584,175,2,83.108009,SatDddSclTotalizer,0.064907147,ok,77.881382,6.6551730000000004,81.33295,81.33295,0.081996674,14,111,55,88,1
0.143214226,16.52855993563958,20.931034088134766,5915,33,81,InfiniteSteps180,48,711,81,54,stationA1,1501,20545,14809,710,1,2221.3648949999997,SatDddSclTotalizer,2.07139095,ok,2213.961151,48.258623,2213.961151,1755.888107,2.214604848,29,437,265,81,1
0.08612913,16.36820512820513,19.0,3735,33,59,InfiniteSteps180,49,536,59,64,stationA2,1294,15959,11232,535,1,1084.578337,SatDddSclTotalizer,0.997161521,ok,1082.688932,21.531772,1082.688932,840.2211699999999,1.083290344,25,316,212,59,1
0.03395649199999998,8.830601092896174,22.375,2061,33,26,InfiniteSteps180,50,535,26,34,stationA3,289,6464,4751,534,1,243.394755,SatDddSclTotalizer,0.208414855,ok,241.749155,12.924157000000001,241.749155,235.729781,0.24237103,16,153,374,26,1
0.014179499000000005,5.259057971014493,19.214284896850586,1175,33,22,InfiniteSteps180,51,349,22,22,stationA4,103,2903,2002,348,1,66.750021,SatDddSclTotalizer,0.051452223,ok,65.021655,9.473603,65.021655,56.303653000000004,0.065631408,14,76,266,22,1
0.010831119,5.244725738396625,19.25,876,33,23,InfiniteSteps180,52,202,23,25,stationA5,116,2486,1607,202,1,42.909763,SatDddSclTotalizer,0.031514986,ok,41.06709,8.052421,41.701359000000004,41.701359000000004,0.042345753,12,71,125,23,1
0.0038975220000000005,2.196078431372549,18.625,307,33,15,InfiniteSteps180,53,124,15,7,stationA6,14,672,312,124,2,12.320054,SatDddSclTotalizer,0.007684811,ok,10.842051999999999,5.87453,11.045608999999999,11.045608999999999,0.011582035,8,8,109,15,1
0.004548700000000001,3.2095238095238097,12.625,126,33,16,InfiniteSteps180,54,163,16,8,stationA7,15,674,412,162,1,16.566424,SatDddSclTotalizer,0.01157038,ok,15.634989,5.626715,15.634989,13.718751,0.016118758,8,9,148,16,1
0.37502477399999634,64.80199818346958,19.88888931274414,4862,33,161,InfiniteSteps180,55,1111,161,325,stationA8,9721,71347,42439,1110,10,92317.47741600001,SatDddSclTotalizer,91.933537383,ok,92306.869931,87.657627,92306.869931,54837.228661,92.308561831,27,835,258,161,1
0.04747986599999998,10.645985401459853,20.049999237060547,2616,33,49,InfiniteSteps180,56,485,49,59,stationA9,552,8751,6151,485,3,330.745209,SatDddSclTotalizer,0.282033788,ok,315.921823,19.681371,328.482809,328.482809,0.329513278,20,240,236,49,1
0.011791745999999999,4.026771653543307,18.176469802856445,1632,33,41,InfiniteSteps180,57,201,41,21,stationA10,143,2557,1412,200,1,38.803013,SatDddSclTotalizer,0.026368952,ok,37.174640000000004,13.996787,37.174640000000004,34.214004,0.038160403,17,65,129,41,1
