algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.002107954,1.8562091503267975,14.800000190734863,87,25,7,FiniteSteps123,61,58,7,5,stationB2,118,284,118,7,1,2.882472,MaxSatDddLadderScl,0.000141684,ok,0.002248986,5,4,45,7
0.0033596930000000004,3.069364161849711,16.799999237060547,136,20,5,FiniteSteps123,62,75,5,9,stationB3,331,531,331,5,1,4.5135369999999995,MaxSatDddLadderScl,0.000372858,ok,0.003731759,5,13,55,5
0.015064274999999998,3.6261398176291793,15.949999809265137,2246,25,31,FiniteSteps123,63,145,31,14,stationB4,1572,2386,1572,31,1,19.684098000000002,MaxSatDddLadderScl,0.00368908,ok,0.018751953,20,50,62,31
0.006745335,4.333333333333333,17.799999237060547,136,25,6,FiniteSteps123,64,84,6,15,stationB5,582,793,582,6,1,10.059728,MaxSatDddLadderScl,0.00060654,ok,0.007351292,5,27,49,6
0.002258487,1.9363057324840764,15.199999809265137,93,25,5,FiniteSteps123,65,46,5,4,stationB6,139,304,139,5,1,2.9732399999999997,MaxSatDddLadderScl,8.3616e-05,ok,0.002341218,5,3,36,5
0.012835575,4.441798941798941,15.25,2865,25,40,FiniteSteps123,66,149,40,20,stationB7,2388,3358,2388,40,1,24.753065,MaxSatDddLadderScl,0.011160582,ok,0.023995225,24,61,46,40
0.002463122,2.258992805755396,13.399999618530273,72,25,10,FiniteSteps123,67,66,10,5,stationB8,165,314,165,10,1,3.2058120000000003,MaxSatDddLadderScl,0.000161507,ok,0.002623802,5,3,51,10
0.002772707,2.979695431472081,13.571428298950195,150,25,11,FiniteSteps123,68,55,11,10,stationB9,341,587,341,11,1,3.6957370000000003,MaxSatDddLadderScl,0.000234593,ok,0.00300643,7,22,20,11
0.002547805,1.6898395721925135,12.857142448425293,126,25,11,FiniteSteps123,69,58,11,5,stationB10,119,316,119,11,1,3.335997,MaxSatDddLadderScl,9.4285e-05,ok,0.002641295,7,4,41,11
0.015967052,3.60125786163522,15.399999618530273,3202,25,44,FiniteSteps123,70,130,44,13,stationB11,1861,2863,1861,44,1,23.804869,MaxSatDddLadderScl,0.006590101,ok,0.022556239,25,48,36,44
0.009027606,3.9038461538461537,16.214284896850586,970,25,19,FiniteSteps123,71,103,19,23,stationB12,1235,1827,1235,19,1,12.875133,MaxSatDddLadderScl,0.002651551,ok,0.011677972,14,59,23,19
